code2	country	state	date	type	count	lockdown	population	countPC	growth	growthPC
SE	Sweden	""	2021-08-26	Confirmed	1122139		10377781	0.10812899212269	1511	0.000145599526526916
SE	Sweden	""	2021-08-26	Deaths	14682		10377781	0.00141475330805304	8	7.70877704973569e-07
SE	Sweden	""	2021-08-27	Confirmed	1123413		10377781	0.108251754397207	1274	0.000122762274517074
SE	Sweden	""	2021-08-27	Deaths	14685		10377781	0.00141504238719241	3	2.89079139365305e-07
SE	Sweden	""	2021-08-28	Confirmed	1123413		10377781	0.108251754397207	0	0
SE	Sweden	""	2021-08-28	Deaths	14685		10377781	0.00141504238719241	0	0
SE	Sweden	""	2021-08-29	Confirmed	1123413		10377781	0.108251754397207	0	0
SE	Sweden	""	2021-08-29	Deaths	14685		10377781	0.00141504238719241	0	0
SE	Sweden	""	2021-08-30	Confirmed	1123413		10377781	0.108251754397207	0	0
SE	Sweden	""	2021-08-30	Deaths	14685		10377781	0.00141504238719241	0	0
SE	Sweden	""	2021-08-31	Confirmed	1126813		10377781	0.108579377421821	3400	0.000327623024613824
SE	Sweden	""	2021-08-31	Deaths	14692		10377781	0.00141571690518426	7	6.74517991851873e-07
SE	Sweden	""	2021-09-01	Confirmed	1127917		10377781	0.108685758545107	1104	0.000106381123286384
SE	Sweden	""	2021-09-01	Deaths	14692		10377781	0.00141571690518426	0	0
SE	Sweden	""	2021-09-02	Confirmed	1129131		10377781	0.108802739236837	1214	0.000116980691729759
SE	Sweden	""	2021-09-02	Deaths	14692		10377781	0.00141571690518426	0	0
SE	Sweden	""	2021-09-03	Confirmed	1130525		10377781	0.108937064676929	1394	0.000134325440091676
SE	Sweden	""	2021-09-03	Deaths	14692		10377781	0.00141571690518426	0	0
SE	Sweden	""	2021-09-04	Confirmed	1130525		10377781	0.108937064676929	0	0
SE	Sweden	""	2021-09-04	Deaths	14692		10377781	0.00141571690518426	0	0
SE	Sweden	""	2021-09-05	Confirmed	1130525		10377781	0.108937064676929	0	0
SE	Sweden	""	2021-09-05	Deaths	14692		10377781	0.00141571690518426	0	0
SE	Sweden	""	2021-09-06	Confirmed	1130525		10377781	0.108937064676929	0	0
SE	Sweden	""	2021-09-06	Deaths	14692		10377781	0.00141571690518426	0	0
SE	Sweden	""	2021-09-07	Confirmed	1133449		10377781	0.109218820478096	2924	0.000281755801167904
SE	Sweden	""	2021-09-07	Deaths	14699		10377781	0.00141639142317611	7	6.7451799185209e-07
SE	Sweden	""	2021-09-08	Confirmed	1135160		10377781	0.109383691947248	1711	0.000164871469151257
SE	Sweden	""	2021-09-08	Deaths	14700		10377781	0.00141648778288923	1	9.63597131216961e-08
SE	Sweden	""	2021-09-09	Confirmed	1136535		10377781	0.10951618655279	1375	0.000132494605542349
SE	Sweden	""	2021-09-09	Deaths	14702		10377781	0.00141668050231548	2	1.92719426243392e-07
SE	Sweden	""	2021-09-10	Confirmed	1138017		10377781	0.109658991647636	1482	0.00014280509484639
SE	Sweden	""	2021-09-10	Deaths	14703		10377781	0.0014167768620286	1	9.63597131216961e-08
SE	Sweden	""	2021-09-11	Confirmed	1138017		10377781	0.109658991647636	0	0
SE	Sweden	""	2021-09-11	Deaths	14703		10377781	0.0014167768620286	0	0
SE	Sweden	""	2021-09-12	Confirmed	1138017		10377781	0.109658991647636	0	0
SE	Sweden	""	2021-09-12	Deaths	14703		10377781	0.0014167768620286	0	0
SE	Sweden	""	2021-09-13	Confirmed	1138017		10377781	0.109658991647636	0	0
SE	Sweden	""	2021-09-13	Deaths	14703		10377781	0.0014167768620286	0	0
SE	Sweden	""	2021-09-14	Confirmed	1141673		10377781	0.110011282758809	3656	0.000352291111172992
SE	Sweden	""	2021-09-14	Deaths	14729		10377781	0.00141928221456976	26	2.50535254116475e-06
SE	Sweden	""	2021-09-15	Confirmed	1142770		10377781	0.110116989364104	1097	0.00010570660529452
SE	Sweden	""	2021-09-15	Deaths	14740		10377781	0.0014203421714141	11	1.05995684433887e-06
SE	Sweden	""	2021-09-16	Confirmed	1143973		10377781	0.110232910098989	1203	0.000115920734885436
SE	Sweden	""	2021-09-16	Deaths	14753		10377781	0.00142159484768468	13	1.25267627058227e-06
SE	Sweden	""	2021-09-17	Confirmed	1144982		10377781	0.110330137049529	1009	9.72269505398055e-05
SE	Sweden	""	2021-09-17	Deaths	14775		10377781	0.00142371476137336	22	2.11991368867775e-06
SE	Sweden	""	2021-09-18	Confirmed	1144982		10377781	0.110330137049529	0	0
SE	Sweden	""	2021-09-18	Deaths	14775		10377781	0.00142371476137336	0	0
SE	Sweden	""	2021-09-19	Confirmed	1144982		10377781	0.110330137049529	0	0
SE	Sweden	""	2021-09-19	Deaths	14775		10377781	0.00142371476137336	0	0
SE	Sweden	""	2021-09-20	Confirmed	1144982		10377781	0.110330137049529	0	0
SE	Sweden	""	2021-09-20	Deaths	14775		10377781	0.00142371476137336	0	0
SE	Sweden	""	2021-09-21	Confirmed	1146968		10377781	0.110521507439789	1986	0.000191370390259724
SE	Sweden	""	2021-09-21	Deaths	14790		10377781	0.00142516015707019	15	1.44539569682566e-06
SE	Sweden	""	2021-09-22	Confirmed	1147879		10377781	0.110609291138443	911	8.77836986538927e-05
SE	Sweden	""	2021-09-22	Deaths	14809		10377781	0.0014269909916195	19	1.83083454931266e-06
SE	Sweden	""	2021-09-23	Confirmed	1148641		10377781	0.110682717239842	762	7.34261013987381e-05
SE	Sweden	""	2021-09-23	Deaths	14813		10377781	0.00142737643047199	4	3.85438852487001e-07
SE	Sweden	""	2021-09-24	Confirmed	1149407		10377781	0.110756528780093	766	7.38115402512396e-05
SE	Sweden	""	2021-09-24	Deaths	14821		10377781	0.00142814730817696	8	7.70877704973569e-07
SE	Sweden	""	2021-09-25	Confirmed	1149407		10377781	0.110756528780093	0	0
SE	Sweden	""	2021-09-25	Deaths	14821		10377781	0.00142814730817696	0	0
SE	Sweden	""	2021-09-26	Confirmed	1149407		10377781	0.110756528780093	0	0
SE	Sweden	""	2021-09-26	Deaths	14821		10377781	0.00142814730817696	0	0
SE	Sweden	""	2021-09-27	Confirmed	1149407		10377781	0.110756528780093	0	0
SE	Sweden	""	2021-09-27	Deaths	14821		10377781	0.00142814730817696	0	0
SE	Sweden	""	2021-09-28	Confirmed	1151173		10377781	0.110926700033466	1766	0.000170171253372958
SE	Sweden	""	2021-09-28	Deaths	14850		10377781	0.00143094173985749	29	2.79443168052984e-06
SE	Sweden	""	2021-09-29	Confirmed	1152027		10377781	0.111008991228472	854	8.22911950059402e-05
SE	Sweden	""	2021-09-29	Deaths	14856		10377781	0.00143151989813622	6	5.78158278730393e-07
SE	Sweden	""	2021-09-30	Confirmed	1152886		10377781	0.111091764222043	859	8.27729935715532e-05
SE	Sweden	""	2021-09-30	Deaths	14864		10377781	0.00143229077584119	8	7.70877704973569e-07
SE	Sweden	""	2021-10-01	Confirmed	1153655		10377781	0.111165864841434	769	7.41006193906019e-05
SE	Sweden	""	2021-10-01	Deaths	14868		10377781	0.00143267621469368	4	3.85438852487001e-07
SE	Sweden	""	2021-10-02	Confirmed	1153655		10377781	0.111165864841434	0	0
SE	Sweden	""	2021-10-02	Deaths	14868		10377781	0.00143267621469368	0	0
SE	Sweden	""	2021-10-03	Confirmed	1153655		10377781	0.111165864841434	0	0
SE	Sweden	""	2021-10-03	Deaths	14868		10377781	0.00143267621469368	0	0
SE	Sweden	""	2021-10-04	Confirmed	1153655		10377781	0.111165864841434	0	0
SE	Sweden	""	2021-10-04	Deaths	14868		10377781	0.00143267621469368	0	0
SE	Sweden	""	2021-10-05	Confirmed	1155534		10377781	0.11134692474239	1879	0.00018105990095571
SE	Sweden	""	2021-10-05	Deaths	14876		10377781	0.00143344709239865	8	7.70877704973786e-07
SE	Sweden	""	2021-10-06	Confirmed	1156248		10377781	0.111415725577558	714	6.88008351689001e-05
SE	Sweden	""	2021-10-06	Deaths	14889		10377781	0.00143469976866924	13	1.25267627058227e-06
SE	Sweden	""	2021-10-07	Confirmed	1157083		10377781	0.111496185938015	835	8.04603604566273e-05
SE	Sweden	""	2021-10-07	Deaths	14904		10377781	0.00143614516436606	15	1.44539569682566e-06
SE	Sweden	""	2021-10-08	Confirmed	1157822		10377781	0.111567395766012	739	7.12098279969514e-05
SE	Sweden	""	2021-10-08	Deaths	14905		10377781	0.00143624152407918	1	9.63597131216961e-08
SE	Sweden	""	2021-10-09	Confirmed	1157822		10377781	0.111567395766012	0	0
SE	Sweden	""	2021-10-09	Deaths	14905		10377781	0.00143624152407918	0	0
SE	Sweden	""	2021-10-10	Confirmed	1157822		10377781	0.111567395766012	0	0
SE	Sweden	""	2021-10-10	Deaths	14905		10377781	0.00143624152407918	0	0
SE	Sweden	""	2021-10-11	Confirmed	1157822		10377781	0.111567395766012	0	0
SE	Sweden	""	2021-10-11	Deaths	14905		10377781	0.00143624152407918	0	0
SE	Sweden	""	2021-10-12	Confirmed	1159560		10377781	0.111734868947418	1738	0.000167473181405545
SE	Sweden	""	2021-10-12	Deaths	14920		10377781	0.00143768691977601	15	1.44539569682588e-06
SE	Sweden	""	2021-10-13	Confirmed	1160465		10377781	0.111822074487793	905	8.72055403751543e-05
SE	Sweden	""	2021-10-13	Deaths	14922		10377781	0.00143787963920225	2	1.92719426243392e-07
SE	Sweden	""	2021-10-14	Confirmed	1161264		10377781	0.111899065898577	799	7.69914107842523e-05
SE	Sweden	""	2021-10-14	Deaths	14926		10377781	0.00143826507805474	4	3.85438852486784e-07
SE	Sweden	""	2021-10-15	Confirmed	1161933		10377781	0.111963530546655	669	6.44646480784244e-05
SE	Sweden	""	2021-10-15	Deaths	14956		10377781	0.00144115586944839	30	2.89079139365153e-06
SE	Sweden	""	2021-10-16	Confirmed	1161933		10377781	0.111963530546655	0	0
SE	Sweden	""	2021-10-16	Deaths	14956		10377781	0.00144115586944839	0	0
SE	Sweden	""	2021-10-17	Confirmed	1161933		10377781	0.111963530546655	0	0
SE	Sweden	""	2021-10-17	Deaths	14956		10377781	0.00144115586944839	0	0
SE	Sweden	""	2021-10-18	Confirmed	1161933		10377781	0.111963530546655	0	0
SE	Sweden	""	2021-10-18	Deaths	14956		10377781	0.00144115586944839	0	0
SE	Sweden	""	2021-10-19	Confirmed	1163595		10377781	0.112123680389864	1662	0.000160149843208293
SE	Sweden	""	2021-10-19	Deaths	14963		10377781	0.00144183038744024	7	6.7451799185209e-07
SE	Sweden	""	2021-10-20	Confirmed	1164402		10377781	0.112201442678353	807	7.77622884892276e-05
SE	Sweden	""	2021-10-20	Deaths	14985		10377781	0.00144395030112892	22	2.11991368867775e-06
SE	Sweden	""	2021-10-21	Confirmed	1165194		10377781	0.112277759571145	792	7.63168927924024e-05
SE	Sweden	""	2021-10-21	Deaths	14986		10377781	0.00144404666084204	1	9.63597131216961e-08
SE	Sweden	""	2021-10-22	Confirmed	1165996		10377781	0.112355040061069	802	7.72804899236146e-05
SE	Sweden	""	2021-10-22	Deaths	14993		10377781	0.0014447211788339	7	6.7451799185209e-07
SE	Sweden	""	2021-10-23	Confirmed	1165996		10377781	0.112355040061069	0	0
SE	Sweden	""	2021-10-23	Deaths	14993		10377781	0.0014447211788339	0	0
SE	Sweden	""	2021-10-24	Confirmed	1165996		10377781	0.112355040061069	0	0
SE	Sweden	""	2021-10-24	Deaths	14993		10377781	0.0014447211788339	0	0
SE	Sweden	""	2021-10-25	Confirmed	1165996		10377781	0.112355040061069	0	0
SE	Sweden	""	2021-10-25	Deaths	14993		10377781	0.0014447211788339	0	0
SE	Sweden	""	2021-10-26	Confirmed	1168271		10377781	0.112574258408421	2275	0.000219218347351904
SE	Sweden	""	2021-10-26	Deaths	15002		10377781	0.00144558841625199	9	8.67237418095265e-07
SE	Sweden	""	2021-10-27	Confirmed	1169530		10377781	0.112695575287241	1259	0.000121316878820249
SE	Sweden	""	2021-10-27	Deaths	15016		10377781	0.00144693745223569	14	1.34903598370418e-06
SE	Sweden	""	2021-10-28	Confirmed	1170422		10377781	0.112781528151346	892	8.59528641045659e-05
SE	Sweden	""	2021-10-28	Deaths	15018		10377781	0.00144713017166194	2	1.92719426243392e-07
SE	Sweden	""	2021-10-29	Confirmed	1171512		10377781	0.112886560238648	1090	0.00010503208730267
SE	Sweden	""	2021-10-29	Deaths	15025		10377781	0.00144780468965379	7	6.7451799185209e-07
SE	Sweden	""	2021-10-30	Confirmed	1171512		10377781	0.112886560238648	0	0
SE	Sweden	""	2021-10-30	Deaths	15025		10377781	0.00144780468965379	0	0
SE	Sweden	""	2021-10-31	Confirmed	1171512		10377781	0.112886560238648	0	0
SE	Sweden	""	2021-10-31	Deaths	15025		10377781	0.00144780468965379	0	0
SE	Sweden	""	2021-11-01	Confirmed	1171512		10377781	0.112886560238648	0	0
SE	Sweden	""	2021-11-01	Deaths	15025		10377781	0.00144780468965379	0	0
SE	Sweden	""	2021-11-02	Confirmed	1174273		10377781	0.113152609406577	2761	0.000266049167929064
SE	Sweden	""	2021-11-02	Deaths	15040		10377781	0.00144925008535062	15	1.44539569682566e-06
SE	Sweden	""	2021-11-03	Confirmed	1175425		10377781	0.113263615796094	1152	0.000111006389516208
SE	Sweden	""	2021-11-03	Deaths	15043		10377781	0.00144953916448998	3	2.89079139365088e-07
SE	Sweden	""	2021-11-04	Confirmed	1176269		10377781	0.113344943393968	844	8.1327597874728e-05
SE	Sweden	""	2021-11-04	Deaths	15050		10377781	0.00145021368248183	7	6.7451799185209e-07
SE	Sweden	""	2021-11-05	Confirmed	1177094		10377781	0.113424440157294	825	7.94967633254151e-05
SE	Sweden	""	2021-11-05	Deaths	15057		10377781	0.00145088820047369	7	6.7451799185209e-07
SE	Sweden	""	2021-11-06	Confirmed	1177094		10377781	0.113424440157294	0	0
SE	Sweden	""	2021-11-06	Deaths	15057		10377781	0.00145088820047369	0	0
SE	Sweden	""	2021-11-07	Confirmed	1177094		10377781	0.113424440157294	0	0
SE	Sweden	""	2021-11-07	Deaths	15057		10377781	0.00145088820047369	0	0
SE	Sweden	""	2021-11-08	Confirmed	1177094		10377781	0.113424440157294	0	0
SE	Sweden	""	2021-11-08	Deaths	15057		10377781	0.00145088820047369	0	0
SE	Sweden	""	2021-11-09	Confirmed	1179192		10377781	0.113626602835423	2098	0.000202162678129364
SE	Sweden	""	2021-11-09	Deaths	15065		10377781	0.00145165907817866	8	7.70877704973569e-07
SE	Sweden	""	2021-11-10	Confirmed	1180518		10377781	0.113754375815023	1326	0.0001277729795994
SE	Sweden	""	2021-11-10	Deaths	15076		10377781	0.001452719035023	11	1.05995684433887e-06
SE	Sweden	""	2021-11-11	Confirmed	1181532		10377781	0.113852084564128	1014	9.77087491054185e-05
SE	Sweden	""	2021-11-11	Deaths	15078		10377781	0.00145291175444924	2	1.92719426243392e-07
SE	Sweden	""	2021-11-12	Confirmed	1182471		10377781	0.113942566334749	939	9.04817706212924e-05
SE	Sweden	""	2021-11-12	Deaths	15082		10377781	0.00145329719330173	4	3.85438852487001e-07
SE	Sweden	""	2021-11-13	Confirmed	1182471		10377781	0.113942566334749	0	0
SE	Sweden	""	2021-11-13	Deaths	15082		10377781	0.00145329719330173	0	0
SE	Sweden	""	2021-11-14	Confirmed	1182471		10377781	0.113942566334749	0	0
SE	Sweden	""	2021-11-14	Deaths	15082		10377781	0.00145329719330173	0	0
SE	Sweden	""	2021-11-15	Confirmed	1182471		10377781	0.113942566334749	0	0
SE	Sweden	""	2021-11-15	Deaths	15082		10377781	0.00145329719330173	0	0
SE	Sweden	""	2021-11-16	Confirmed	1185093		10377781	0.114195221502554	2622	0.000252655167805135
SE	Sweden	""	2021-11-16	Deaths	15094		10377781	0.00145445350985919	12	1.15631655746057e-06
SE	Sweden	""	2021-11-17	Confirmed	1186387		10377781	0.114319910971334	1294	0.000124689468779512
SE	Sweden	""	2021-11-17	Deaths	15107		10377781	0.00145570618612977	13	1.25267627058227e-06
SE	Sweden	""	2021-11-18	Confirmed	1187607		10377781	0.114437469821342	1220	0.000117558850008484
SE	Sweden	""	2021-11-18	Deaths	15109		10377781	0.00145589890555601	2	1.92719426243392e-07
SE	Sweden	""	2021-11-19	Confirmed	1188735		10377781	0.114546163577744	1128	0.000108693756401296
SE	Sweden	""	2021-11-19	Deaths	15110		10377781	0.00145599526526914	1	9.63597131216961e-08
SE	Sweden	""	2021-11-20	Confirmed	1188735		10377781	0.114546163577744	0	0
SE	Sweden	""	2021-11-20	Deaths	15110		10377781	0.00145599526526914	0	0
SE	Sweden	""	2021-11-21	Confirmed	1188735		10377781	0.114546163577744	0	0
SE	Sweden	""	2021-11-21	Deaths	15110		10377781	0.00145599526526914	0	0
SE	Sweden	""	2021-11-22	Confirmed	1188735		10377781	0.114546163577744	0	0
SE	Sweden	""	2021-11-22	Deaths	15110		10377781	0.00145599526526914	0	0
SE	Sweden	""	2021-11-23	Confirmed	1192560		10377781	0.114914739480434	3825	0.000368575902690571
SE	Sweden	""	2021-11-23	Deaths	15126		10377781	0.00145753702067908	16	1.54175540994757e-06
SE	Sweden	""	2021-11-24	Confirmed	1194636		10377781	0.115114782244875	2076	0.000200042764440689
SE	Sweden	""	2021-11-24	Deaths	15142		10377781	0.00145907877608903	16	1.54175540994757e-06
SE	Sweden	""	2021-11-25	Confirmed	1196688		10377781	0.115312512376201	2052	0.000197730131325763
SE	Sweden	""	2021-11-25	Deaths	15142		10377781	0.00145907877608903	0	0
SE	Sweden	""	2021-11-26	Confirmed	1198848		10377781	0.115520649356544	2160	0.000208136980342902
SE	Sweden	""	2021-11-26	Deaths	15145		10377781	0.0014593678552284	3	2.89079139365088e-07
SE	Sweden	""	2021-11-27	Confirmed	1198848		10377781	0.115520649356544	0	0
SE	Sweden	""	2021-11-27	Deaths	15145		10377781	0.0014593678552284	0	0
SE	Sweden	""	2021-11-28	Confirmed	1198848		10377781	0.115520649356544	0	0
SE	Sweden	""	2021-11-28	Deaths	15145		10377781	0.0014593678552284	0	0
SE	Sweden	""	2021-11-29	Confirmed	1198848		10377781	0.115520649356544	0	0
SE	Sweden	""	2021-11-29	Deaths	15145		10377781	0.0014593678552284	0	0
SE	Sweden	""	2021-11-30	Confirmed	1204859		10377781	0.116099867592118	6011	0.000579218235574636
SE	Sweden	""	2021-11-30	Deaths	15151		10377781	0.00145994601350713	6	5.78158278730177e-07
SE	Sweden	""	2021-12-01	Confirmed	1207498		10377781	0.116354160875046	2639	0.000254293282928211
SE	Sweden	""	2021-12-01	Deaths	15161		10377781	0.00146090961063834	10	9.63597131217178e-07
SE	Sweden	""	2021-12-02	Confirmed	1209935		10377781	0.116588989495924	2437	0.00023482862087762
SE	Sweden	""	2021-12-02	Deaths	15164		10377781	0.00146119868977771	3	2.89079139365305e-07
SE	Sweden	""	2021-12-03	Confirmed	1212145		10377781	0.116801944461923	2210	0.000212954965999004
SE	Sweden	""	2021-12-03	Deaths	15170		10377781	0.00146177684805644	6	5.78158278730177e-07
SE	Sweden	""	2021-12-04	Confirmed	1212145		10377781	0.116801944461923	0	0
SE	Sweden	""	2021-12-04	Deaths	15170		10377781	0.00146177684805644	0	0
SE	Sweden	""	2021-12-05	Confirmed	1212145		10377781	0.116801944461923	0	0
SE	Sweden	""	2021-12-05	Deaths	15170		10377781	0.00146177684805644	0	0
SE	Sweden	""	2021-12-06	Confirmed	1212145		10377781	0.116801944461923	0	0
SE	Sweden	""	2021-12-06	Deaths	15170		10377781	0.00146177684805644	0	0
SE	Sweden	""	2021-12-07	Confirmed	1219557		10377781	0.117516162655581	7412	0.000714218193658162
SE	Sweden	""	2021-12-07	Deaths	15177		10377781	0.00146245136604829	7	6.7451799185209e-07
SE	Sweden	""	2021-12-08	Confirmed	1222892		10377781	0.117837522298842	3335	0.000321359643260924
SE	Sweden	""	2021-12-08	Deaths	15184		10377781	0.00146312588404014	7	6.74517991851873e-07
SE	Sweden	""	2021-12-09	Confirmed	1226055		10377781	0.118142308071446	3163	0.000304785772603983
SE	Sweden	""	2021-12-09	Deaths	15185		10377781	0.00146322224375327	1	9.63597131219129e-08
SE	Sweden	""	2021-12-10	Confirmed	1229217		10377781	0.118446997484337	3162	0.000304689412890871
SE	Sweden	""	2021-12-10	Deaths	15191		10377781	0.001463800402032	6	5.78158278730177e-07
SE	Sweden	""	2021-12-11	Confirmed	1229217		10377781	0.118446997484337	0	0
SE	Sweden	""	2021-12-11	Deaths	15191		10377781	0.001463800402032	0	0
SE	Sweden	""	2021-12-12	Confirmed	1229217		10377781	0.118446997484337	0	0
SE	Sweden	""	2021-12-12	Deaths	15191		10377781	0.001463800402032	0	0
SE	Sweden	""	2021-12-13	Confirmed	1229217		10377781	0.118446997484337	0	0
SE	Sweden	""	2021-12-13	Deaths	15191		10377781	0.001463800402032	0	0
SE	Sweden	""	2021-12-14	Confirmed	1238689		10377781	0.119359716687026	9472	0.0009127192026889
SE	Sweden	""	2021-12-14	Deaths	15204		10377781	0.00146505307830258	13	1.25267627058227e-06
SE	Sweden	""	2021-12-15	Confirmed	1242733		10377781	0.11974939536689	4044	0.000389678679864225
SE	Sweden	""	2021-12-15	Deaths	15221		10377781	0.00146669119342565	17	1.63811512306927e-06
SE	Sweden	""	2021-12-16	Confirmed	1246755		10377781	0.120136954133066	4022	0.000387558766175536
SE	Sweden	""	2021-12-16	Deaths	15226		10377781	0.00146717299199126	5	4.8179856560848e-07
SE	Sweden	""	2021-12-17	Confirmed	1250885		10377781	0.120534919748258	4130	0.000397965615192689
SE	Sweden	""	2021-12-17	Deaths	15231		10377781	0.00146765479055686	5	4.81798565608697e-07
SE	Sweden	""	2021-12-18	Confirmed	1250885		10377781	0.120534919748258	0	0
SE	Sweden	""	2021-12-18	Deaths	15231		10377781	0.00146765479055686	0	0
SE	Sweden	""	2021-12-19	Confirmed	1250885		10377781	0.120534919748258	0	0
SE	Sweden	""	2021-12-19	Deaths	15231		10377781	0.00146765479055686	0	0
SE	Sweden	""	2021-12-20	Confirmed	1250885		10377781	0.120534919748258	0	0
SE	Sweden	""	2021-12-20	Deaths	15231		10377781	0.00146765479055686	0	0
SE	Sweden	""	2021-12-21	Confirmed	1263566		10377781	0.121756857270355	12681	0.00122193752209648
SE	Sweden	""	2021-12-21	Deaths	15242		10377781	0.0014687147474012	11	1.05995684433887e-06
SE	Sweden	""	2021-12-22	Confirmed	1268254		10377781	0.122208591605469	4688	0.000451734335114612
SE	Sweden	""	2021-12-22	Deaths	15259		10377781	0.00147035286252427	17	1.63811512306927e-06
SE	Sweden	""	2021-12-23	Confirmed	1273313		10377781	0.122696075394152	5059	0.000487483788682769
SE	Sweden	""	2021-12-23	Deaths	15265		10377781	0.001470931020803	6	5.78158278730177e-07
SE	Sweden	""	2021-12-24	Confirmed	1273313		10377781	0.122696075394152	0	0
SE	Sweden	""	2021-12-24	Deaths	15265		10377781	0.001470931020803	0	0
SE	Sweden	""	2021-12-25	Confirmed	1273313		10377781	0.122696075394152	0	0
SE	Sweden	""	2021-12-25	Deaths	15265		10377781	0.001470931020803	0	0
SE	Sweden	""	2021-12-26	Confirmed	1273313		10377781	0.122696075394152	0	0
